MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Marie Gluesenkamp Perez,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Mike Bost,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Derrick Van Orden,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Nikki Budzinski,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 John S. Duarte,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Chellie Pingree,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,AP18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115365,"Tuesday, February 28, 2023"
" Sanford D. Bishop, Jr.",AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,AP18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115365,"Tuesday, February 28, 2023"
 Nicholas A. Langworthy,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Shontel M. Brown,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Jasmine Crockett,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Greg Casar,AG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115364,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Scott Perry,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
 Brian J. Mast,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
 Tim Burchett,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
" Thomas H. Kean, Jr.",PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
 Dina Titus,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
 Greg Stanton,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
 Colin Z. Allred,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,"Tuesday, February 28, 2023"
" Eric A. ""Rick"" Crawford",PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Daniel Webster,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Brian Babin,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
" Thomas H. Kean, Jr.",PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Brandon Williams,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Mike Collins,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Emilia Strong Sykes,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Valerie P. Foushee,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Thomas Massie,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Jefferson Van Drew,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Troy E. Nehls,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Kevin Kiley,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Steve Cohen,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
" Henry C. ""Hank"" Johnson, Jr.",PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Sam Graves,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 John Garamendi,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Salud O. Carbajal,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Seth Moulton,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Marilyn Strickland,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Patrick Ryan,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Pete Stauber,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Tracey Mann,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Marcus J. Molinaro,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Aaron Bean,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Celeste Maloy,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Sharice Davids,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Chris Pappas,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Hillary J. Scholten,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Mike Bost,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Derrick Van Orden,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Julia Brownley,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Chris Pappas,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Anthony D'Esposito,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115369,"Tuesday, February 28, 2023"
 Mike Ezell,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115369,"Tuesday, February 28, 2023"
 Troy A. Carter,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115369,"Tuesday, February 28, 2023"
 Robert Menendez,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115369,"Tuesday, February 28, 2023"
 Daniel Webster,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Garret Graves,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Bruce Westerman,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Pete Stauber,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Mike Collins,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 John S. Duarte,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Grace F. Napolitano,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Jared Huffman,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Scott Perry,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Tim Burchett,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Eric Burlison,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Eleanor Holmes Norton,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115382,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Darrell Issa,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 James R. Baird,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
" Thomas H. Kean, Jr.",FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Richard McCormick,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Gabe Amo,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Darrell Issa,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Nathaniel Moran,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Ted Lieu,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Madeleine Dean,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
 Joe Wilson,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Ronny Jackson,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Michael Waltz,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Cory Mills,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Richard McCormick,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 William R. Keating,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Andy Kim,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Sara Jacobs,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115392,"Tuesday, February 28, 2023"
 Bradley Scott Schneider,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115396,"Tuesday, February 28, 2023"
 Maria Elvira Salazar,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Dean Phillips,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115345,"Tuesday, February 28, 2023"
 Aumua Amata Coleman Radewagen,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Keith Self,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Sheila Cherfilus-McCormick,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115357,"Tuesday, February 28, 2023"
 Michael T. McCaul,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115369,"Tuesday, February 28, 2023"
 Mark E. Green,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115369,"Tuesday, February 28, 2023"
 Sydney Kamlager-Dove,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115368,"Tuesday, February 28, 2023"
 Scott Perry,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Tim Burchett,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Michael Waltz,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Gerald E. Connolly,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
 Jared Moskowitz,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115362,GO00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115379,"Tuesday, February 28, 2023"
" Randy K. Weber, Sr.",IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115388,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Paul Tonko,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115388,SY00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115359,"Tuesday, February 28, 2023"
 Kelly Armstrong,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115388,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=115391,"Tuesday, February 28, 2023"
